word1,word2,mean,sub1,sub2,sub3,sub4,sub5,label,dis,pos,freq1,freq2,num
細かく,余すところなく,5.4,8,6,3,5,5,3,2.6,形容詞,3932,239,908
細かく,隙間なく,5.4,5,6,4,6,6,3,0.6,形容詞,3932,100862,909
細かく,詳しく,7.4,8,7,8,6,8,3,0.6,形容詞,3932,12427,910
邪魔くさい,煩わしい,8.8,7,8,10,9,10,3,1.4,形容詞,5,128,963
邪魔くさい,うとましい,7.6,8,9,9,3,9,3,5.4,形容詞,5,4,964
弱々しい,情けない,3,0,4,2,6,3,3,4,形容詞,129,581,967
弱々しい,貧しい,4,4,6,7,1,2,3,5.2,形容詞,129,4341,968
弱々しい,少ない,4,4,6,6,1,3,3,3.6,形容詞,129,42450,969
弱々しい,細い,4.6,3,5,3,5,7,3,2.2,形容詞,129,5217,970
弱々しい,小さい,3.2,2,4,3,3,4,3,0.6,形容詞,129,21977,971
弱々しい,弱い,6.4,6,5,4,9,8,3,3.4,形容詞,129,14370,972
弱々しい,乏しい,5.2,7,6,6,6,1,3,4.6,形容詞,129,3995,973
弱々しい,か弱い,7.6,6,7,7,9,9,3,1.4,形容詞,129,111,974
弱い,壊れやすい,7.2,6,7,9,8,6,3,1.4,形容詞,14370,4793,975
弱い,あまりない,4.2,5,4,5,5,2,3,1.4,形容詞,14370,286367,976
弱い,割れやすい,5.6,6,6,7,6,3,3,1.8,形容詞,14370,2841,977
弱くなった,弱体化した,8.4,8,9,7,9,9,3,0.6,形容詞,6340,1646954,978
弱弱しい,弱い,7,6,5,9,7,8,3,2,形容詞,13,14370,979
弱弱しい,割れやすい,4,5,6,2,5,2,3,2.8,形容詞,13,2841,980
弱弱しい,小さい,5.8,7,6,9,4,3,3,4.6,形容詞,13,21977,981
弱弱しい,細い,5.8,6,6,8,5,4,3,1.8,形容詞,13,5217,982
弱弱しい,力ない,7.8,7,9,8,9,6,3,1.4,形容詞,13,286367,983
弱弱しい,か弱い,8.4,8,9,8,8,9,3,0.2,形容詞,13,111,984
弱弱しい,もろい,8,8,8,9,8,7,3,0.4,形容詞,13,670,985
弱弱しい,崩れやすい,7.4,7,7,7,8,8,3,0.2,形容詞,13,3854,986
弱弱しい,弱々しい,10,10,10,10,10,10,3,0,形容詞,13,129,987
手加減のない,厳しい,7.2,9,8,6,8,5,3,2.2,形容詞,286367,16160,1006
手厚く,礼儀正しく,3.8,4,6,2,5,2,3,2.6,形容詞,558,4657,1007
手荒い,荒々しい,6.6,8,7,3,8,7,3,3.4,形容詞,57,718,1008
手荒い,荒っぽい,8.2,8,9,9,8,7,3,0.6,形容詞,57,475,1009
手早く,早く,7.2,9,5,7,9,6,3,2.6,形容詞,198,20154,1010
手早く,すばやく,7,4,7,7,9,8,3,2.8,形容詞,198,734,1011
手早く,手際よく,7.6,6,8,6,9,9,3,1.8,形容詞,198,12752,1012
手早く,素早く,7.2,7,6,7,9,7,3,1,形容詞,198,3818,1013
所狭しと,隙間なく,8.2,9,8,7,10,7,3,1.4,形容詞,189,100862,1042
暑苦しく,じゃまくさく,4.8,7,7,6,2,2,3,5.4,形容詞,34,0,1043
暑苦しく,うっとうしく,5.2,7,7,7,3,2,3,5,形容詞,34,25,1044
小さい,弱い,5.6,6,5,7,6,4,3,1,形容詞,21977,14370,1061
小さな,つつましやかな,4.4,6,7,5,1,3,3,4.6,形容詞,-1,20,1062
小高い,高い,4.4,4,6,4,6,2,3,2.2,形容詞,808,121227,1063
少し高い,高い,4.2,1,6,5,6,3,3,3.8,形容詞,121227,121227,1064
少ない,貧しい,4.6,4,6,8,3,2,3,4.6,形容詞,42450,4341,1065
少ない,乏しい,7.2,6,7,9,7,7,3,1,形容詞,42450,3995,1066
少ない,弱い,4.2,5,4,6,3,3,3,1.4,形容詞,42450,14370,1067
上手に早く,手際よく,8.2,9,8,7,7,10,3,1.4,形容詞,20154,12752,1117
情けない,恥ずかしい,5,3,6,7,2,7,3,4.4,形容詞,581,1838,1130
情けない,根性無し,5.8,7,9,7,3,3,3,5.8,形容詞,581,-1,1131
情けなかった,みっともなかた,6.8,8,9,5,3,9,3,5.8,形容詞,8,3,1132
情けなかった,悲しい,4.8,6,9,6,0,3,3,9.4,形容詞,8,2704,1133
情けなかった,意気地なしだった,5.4,6,9,6,3,3,3,5,形容詞,8,56900,1134
情けなかった,恥ずかしかった,5.4,6,8,8,2,3,3,6.2,形容詞,8,116,1135
情けなかった,かっこわるかった,6.8,7,8,9,3,7,3,4.2,形容詞,8,4,1136
情けなかった,不甲斐なかった,6.2,7,6,7,4,7,3,1.4,形容詞,8,6,1137
情けなかった,嘆かわしかった,7,7,8,7,7,6,3,0.4,形容詞,8,0,1138
情けなかった,いくじなかった,6.4,7,8,7,3,7,3,3,形容詞,8,82160,1139
情けなく,恥ずかしく,4,7,3,4,2,4,3,2.8,形容詞,90,489,1140
情けなく,みっともなく,6.4,6,8,8,3,7,3,3.4,形容詞,90,16,1141
情けなく,虚しく,5,6,6,8,2,3,3,4.8,形容詞,90,244,1142
情けなく,不甲斐なく,6.2,7,8,6,4,6,3,1.8,形容詞,90,18,1143
色濃くなる,強く出る,7.2,7,7,6,8,8,3,0.6,形容詞,1807,45782,1149
侵された,弱くなった,3.4,4,5,3,2,3,3,1,形容詞,1347,6340,1162
心苦しい,苦しい,5.8,7,5,3,8,6,3,3,形容詞,27,2301,1167
心苦しい,心憂い,6.6,7,4,7,9,6,3,2.6,形容詞,27,0,1168
心苦しい,しんどい,5,6,8,5,3,3,3,3.6,形容詞,27,233,1169
心苦しい,きつい,5,5,7,8,3,2,3,5.2,形容詞,27,1120,1170
心苦しい,つらい,5.6,6,7,9,3,3,3,5.4,形容詞,27,3503,1171
心苦しい,切ない,5.6,6,6,8,5,3,3,2.6,形容詞,27,661,1172
心苦しい,辛い,5.6,6,8,8,3,3,3,5,形容詞,27,2740,1173
心苦しく,寂しく,4.2,4,4,7,4,2,3,2.6,形容詞,45,501,1174
心苦しく,悲しく,5,5,7,7,4,2,3,3.6,形容詞,45,399,1175
心苦しく,切なく,5.4,6,6,8,5,2,3,3.8,形容詞,45,189,1176
心苦しく,辛く,5.2,6,8,7,3,2,3,5.4,形容詞,45,873,1177
心苦しく,つらく,5.4,7,8,7,3,2,3,5.8,形容詞,45,204,1178
心地の悪い,居づらい,8.4,9,7,7,10,9,3,1.4,形容詞,24180,5658,1179
心地の悪い,気まずい,6.4,7,7,8,3,7,3,3,形容詞,24180,238,1180
心地よい,気持ちいい,8,5,9,8,10,8,3,2.8,形容詞,315,353,1181
心地よい,ちょうど良い,6,5,6,3,9,7,3,4,形容詞,315,39498,1182
心地よかった,気分よかった,8.4,9,9,8,8,8,3,0.2,形容詞,13,3542,1183
心地よかった,気持よかった,9.4,9,9,9,10,10,3,0.2,形容詞,13,3542,1184
心地よく,気分よく,8.4,9,9,8,8,8,3,0.2,形容詞,125,12752,1185
心地よく,気持よく,9.4,10,9,9,10,9,3,0.2,形容詞,125,12752,1186
神々しい,輝かしい,5.2,5,7,5,3,6,3,1.8,形容詞,124,1008,1189
辛い,苦しい,8,9,9,5,9,8,3,2.4,形容詞,2740,2301,1193
辛い,きつい,7.8,9,8,5,9,8,3,2.2,形容詞,2740,1120,1194
辛い,難しい,4.8,8,5,4,4,3,3,3,形容詞,2740,15932,1195
辛い,厳しい,6.6,9,6,5,9,4,3,4.2,形容詞,2740,16160,1196
辛い,心憂い,6.4,7,6,5,10,4,3,4.2,形容詞,2740,0,1197
辛い,つらい,10,10,10,10,10,10,3,0,形容詞,2740,3503,1198
辛抱できない,早くしてほしい,7.2,8,5,10,6,7,3,3,形容詞,0,20154,1199
凄い,素晴らしい,5,6,7,4,2,6,3,3.2,形容詞,1331,4680,1209
凄い,すごい,10,10,10,10,10,10,3,0,形容詞,1331,3881,1210
凄まじい,強すぎる,6.2,8,6,6,5,6,3,1,形容詞,2118,19569,1211
凄まじい,激しい,6,6,6,6,5,7,3,0.4,形容詞,2118,20669,1212
凄まじかった,激しかった,7.4,9,7,9,5,7,3,2.2,形容詞,37,782,1213
凄まじかった,すごかった,8.8,9,9,9,9,8,3,0.2,形容詞,37,71,1214
正しい,良い,6.2,8,5,6,9,3,3,4.6,形容詞,12655,39498,1227
正しい,願わしい,4.2,7,6,5,0,3,3,6.2,形容詞,12655,0,1228
正しい,より良い,5.2,6,6,7,0,7,3,7,形容詞,12655,39498,1229
清々しい,心地良い,6.2,6,8,5,5,7,3,1.4,形容詞,83,39498,1230
清々しい,気持ちよい,7.4,8,7,6,9,7,3,1,形容詞,83,12,1231
清々しい,気持ち良い,8.2,8,9,8,9,7,3,0.6,形容詞,83,65,1232
清々しい,快い,8.2,8,9,8,8,8,3,0.2,形容詞,83,99,1233
清々しい,清い,8,8,8,9,8,7,3,0.4,形容詞,83,145,1234
脆く,もろく,9.8,10,10,10,10,9,3,0.2,形容詞,489,390,1240
切ない,心憂い,6.8,9,4,6,9,6,3,3.8,形容詞,661,0,1245
切ない,苦しい,5,2,6,5,6,6,3,2.4,形容詞,661,2301,1246
切ない,寂しい,6.4,5,5,7,7,8,3,1.4,形容詞,661,1040,1247
切ない,つらい,4.8,4,6,4,6,4,3,1,形容詞,661,3503,1248
切ない,悲しい,5.6,4,6,5,5,8,3,1.8,形容詞,661,2704,1249
切ない,辛い,5.6,5,6,5,6,6,3,0.2,形容詞,661,2740,1250
切なく,寂しく,5.4,3,7,5,5,7,3,2.2,形容詞,189,501,1251
切なく,辛く,5.2,3,6,5,6,6,3,1.4,形容詞,189,873,1252
切れ目なく,隙間なく,6.6,9,6,6,3,9,3,5,形容詞,100862,100862,1253
折悪しく,運悪く,7.6,9,9,9,5,6,3,3,形容詞,91,13999,1260
浅い,少ない,4.2,7,5,6,2,1,3,5.4,形容詞,4216,42450,1275
素晴らしい,明るい,2.8,2,6,6,0,0,3,7.4,形容詞,4680,10322,1287
素晴らしい,すごく良い,7.8,10,7,6,8,8,3,1.8,形容詞,4680,1581,1288
素晴らしい,すごい,6.4,7,7,4,7,7,3,1.4,形容詞,4680,3881,1289
素晴らしい,よい,7.8,9,7,8,7,8,3,0.6,形容詞,4680,26892,1290
素晴らしい,良い,7.2,8,6,7,7,8,3,0.6,形容詞,4680,39498,1291
素晴らしい,すばらしい,10,10,10,10,10,10,3,0,形容詞,4680,1681,1292
素早い,早い,8,9,7,8,8,8,3,0.4,形容詞,1872,11014,1293
素早く,手際よく,6.8,9,7,6,6,6,3,1.4,形容詞,3818,12752,1294
素早く,速く,7.2,8,7,10,8,3,3,5.4,形容詞,3818,5565,1295
素早く,早く,8,9,7,8,8,8,3,0.4,形容詞,3818,20154,1296
早く,手際よく,6.2,6,7,7,6,5,3,0.6,形容詞,20154,12752,1307
騒々しい,激しい,5,3,8,4,4,6,3,3.2,形容詞,195,20669,1316
騒々しい,すごい,3,2,6,2,4,1,3,3.2,形容詞,195,3881,1317
騒々しい,うるさい,8.4,10,7,8,8,9,3,1,形容詞,195,1071,1318
騒々しく,大きく,5.2,8,5,9,0,4,3,10.2,形容詞,67,84091,1319
騒々しく,けたたましく,7.2,8,8,10,7,3,3,5.4,形容詞,67,21,1320
騒々しく,激しく,5.6,6,6,8,4,4,3,2.2,形容詞,67,13794,1321
騒々しく,慌ただしく,5.2,7,7,6,5,1,3,5,形容詞,67,71,1322
騒々しく,騒がしく,9,8,9,9,10,9,3,0.4,形容詞,67,140,1323
騒々しく,うるさく,8.8,9,9,9,8,9,3,0.2,形容詞,67,430,1324
騒がしい,甲高い,4.6,3,7,3,4,6,3,2.6,形容詞,303,426,1325
騒がしい,騒々しい,8.6,6,9,9,10,9,3,1.8,形容詞,303,195,1326
騒がしい,うるさい,8.4,10,8,8,8,8,3,0.6,形容詞,303,1071,1327
騒がしい,すごい,1.4,1,1,0,4,1,3,1.8,形容詞,303,3881,1328
騒がしく,激しく,4.2,1,6,4,4,6,3,3.4,形容詞,140,13794,1329
騒がしくなっている,波だっている,1.8,3,5,0,0,1,3,3.8,形容詞,140,0,1330
憎々しく,腹立たしく,7.6,7,8,8,7,8,3,0.2,形容詞,7,19,1332
憎々しく,苦々しく,6,6,5,6,5,8,3,1.2,形容詞,7,309,1333
憎々しくもあり,苦々しくもあり,5.2,5,7,2,5,7,3,3.4,形容詞,7,309,1334
憎々しげ,苛立たしげ,6,7,6,7,6,4,3,1.2,形容詞,11,177,1335
憎々しげ,憎らしげ,8.4,8,9,9,8,8,3,0.2,形容詞,11,5,1336
憎々しげ,いまいましげ,7.4,8,7,8,8,6,3,0.6,形容詞,11,0,1337
憎々しげに,腹立たしく,7.4,8,6,8,7,8,3,0.6,形容詞,11,19,1338
憎々しげに,憎々しく,8.4,8,9,9,8,8,3,0.2,形容詞,11,7,1339
憎たらしい,腹立たしい,8.2,8,9,10,7,7,3,1.4,形容詞,31,59,1340
憎らしげ,苛立たしげ,7,8,7,6,6,8,3,0.8,形容詞,5,177,1341
憎らしげ,いまいましげ,7.4,8,7,8,8,6,3,0.6,形容詞,5,0,1342
憎憎しく,腹立たしく,7.4,7,7,8,7,8,3,0.2,形容詞,0,19,1343
息苦しそうな,きつい,5.6,7,7,4,6,4,3,1.8,形容詞,98,1120,1347
速く,早く,6.4,10,5,8,8,1,3,9.8,形容詞,5565,20154,1348
速く走る,爆走する,7.2,9,5,7,7,8,3,1.8,形容詞,5565,791729,1349
待ちこがれる,早く来てほしい,5.6,7,5,2,6,8,3,4.2,形容詞,4,20154,1362
待ちわびる,早く見たい,6.4,8,6,5,6,7,3,1,形容詞,39,20154,1364
待ち遠しい,早く見たい,7.2,8,9,7,6,6,3,1.4,形容詞,70,20154,1365
待ち遠しい,早くしてほしい,7.2,8,9,9,6,4,3,3.8,形容詞,70,20154,1366
待ち遠しい,早く来てほしい,8,8,9,9,6,8,3,1.2,形容詞,70,20154,1367
待ち遠しい,早く来て欲しい,7.8,8,9,9,6,7,3,1.4,形容詞,70,20154,1368
待ち遠しく,恋しく,6.2,7,6,6,4,8,3,1.8,形容詞,16,498,1369
待ち遠しく,早く来てほしく,7.4,8,9,8,6,6,3,1.4,形容詞,16,20154,1370
待ち焦がれた,早く来てほしい,4.6,6,4,1,6,6,3,3.8,形容詞,33,20154,1371
大きい,広い,7,8,8,9,5,5,3,2.8,形容詞,32946,16654,1389
大きくされた,広くされた,6.4,8,7,6,6,5,3,1,形容詞,84091,38934,1390
大きくなった,広がった,5.8,7,7,3,6,6,3,2.2,形容詞,84091,12243,1391
大きくなった,広くなった,6.2,7,6,7,6,5,3,0.6,形容詞,84091,38934,1392
嘆かわしい,恥ずかしい,6.2,7,8,7,4,5,3,2.2,形容詞,61,1838,1396
弛ませた,緩くした,6.4,7,4,7,9,5,3,3,形容詞,48,631,1405
弛ませた,ゆるくした,6.4,7,5,6,9,5,3,2.2,形容詞,48,278,1406
恥ずかしかった,嘆かわしかった,4.4,2,7,3,4,6,3,3.4,形容詞,116,0,1407
恥ずかしかった,悲しい,2.8,0,2,1,4,7,3,6.2,形容詞,116,2704,1408
恥ずかしく,虚しく,3.8,3,4,0,5,7,3,5.4,形容詞,489,244,1409
張り合いがなく,あっけなく,6.8,8,6,7,7,6,3,0.6,形容詞,179,676,1414
痛ましい,切ない,5.4,5,5,6,4,7,3,1,形容詞,145,661,1435
頭のいい,より良い,3,7,2,4,2,0,3,5.6,形容詞,54354,39498,1477
頭のいい,賢い,7.2,9,9,7,8,3,3,5,形容詞,54354,1148,1478
頭のいい,正しい,4.2,6,5,6,4,0,3,5,形容詞,54354,12655,1479
頭の悪い,馬鹿馬鹿しい,5,5,5,8,7,0,3,7.6,形容詞,24180,94,1480
頭の良い,正しい,4.4,5,5,7,4,1,3,3.8,形容詞,39498,12655,1481
頭の良い,より良い,4.4,7,5,6,2,2,3,4.2,形容詞,39498,39498,1482
難しい,厳しい,6,7,6,8,4,5,3,2,形容詞,15932,16160,1491
馬鹿らしい,あほらしい,8.6,9,9,9,9,7,3,0.6,形容詞,22,1,1510
薄い,あまりない,3.2,6,4,1,2,3,3,3,形容詞,8947,286367,1547
煩く,けたたましく,6.4,9,5,6,6,6,3,1.8,形容詞,26,21,1549
煩く,激しく,5.6,6,5,8,5,4,3,1.8,形容詞,26,13794,1550
煩く,甲高く,6.6,7,7,9,5,5,3,2.2,形容詞,26,78,1551
煩く,騒々しく,8,8,9,9,8,6,3,1.2,形容詞,26,67,1552
煩く,うるさく,9.2,10,10,9,10,7,3,1.4,形容詞,26,430,1553
煩わしい,難しい,3.6,1,6,3,3,5,3,3,形容詞,128,15932,1554
煩わしい,気持ち悪い,2.6,0,4,2,2,5,3,3,形容詞,128,24180,1555
煩わしい,面倒くさい,6.8,5,8,8,7,6,3,1.4,形容詞,128,203,1556
煩わしい,うっとうしい,8.8,8,10,10,8,8,3,1,形容詞,128,68,1557
煩わしく,うっとうしく,8.4,7,10,9,8,8,3,1,形容詞,69,25,1558
煩わしく,じゃまくさく,8.2,8,9,9,7,8,3,0.6,形容詞,69,0,1559
悲しい,嘆かわしい,6.6,8,6,5,6,8,3,1.4,形容詞,2704,61,1560
悲しく,寂しく,6,4,6,8,6,6,3,1.6,形容詞,399,501,1561
悲しく,切なく,5.2,3,6,5,6,6,3,1.4,形容詞,399,189,1562
悲しく,辛く,5.2,4,5,4,6,7,3,1.4,形容詞,399,873,1563
悲しげ,切ない,5.6,4,7,5,6,6,3,1,形容詞,530,661,1564
美しく見える,美しい,7.6,9,6,6,9,8,3,1.8,形容詞,4439,18231,1574
美味しそう,香りよく,3.8,2,6,3,6,2,3,3.4,形容詞,353,12752,1575
病んだ,弱くなった,5.6,7,6,6,5,4,3,1,形容詞,958,6340,1612
貧しい,ない,5,4,6,7,6,2,3,3.2,形容詞,4341,286367,1614
貧しい,無い,4.6,4,6,5,6,2,3,2.2,形容詞,4341,56147,1615
不甲斐ない,情けない,7,4,7,8,8,8,3,2.4,形容詞,166,581,1618
不甲斐なく,みっともなく,7.6,6,9,9,6,8,3,1.8,形容詞,18,16,1619
不正の無い,厳しい,4.6,7,5,5,6,0,3,5.8,形容詞,56147,16160,1620
腹立たしい,悔しい,6.4,6,7,7,6,6,3,0.2,形容詞,59,529,1641
腹立たしかった,憎たらしかった,7.6,8,9,7,7,7,3,0.6,形容詞,6,3,1642
腹立たしく,苦々しく,5.6,7,7,3,6,5,3,2.2,形容詞,19,309,1643
腹立たしげ,憎々しげ,5.6,7,6,2,6,7,3,3.4,形容詞,12,11,1644
腹立たしげ,苛立たしげ,7.4,8,8,6,7,8,3,0.6,形容詞,12,177,1645
腹立たしげ,憎らしげ,7.2,8,8,7,6,7,3,0.6,形容詞,12,5,1646
腹立たしげ,いまいましげ,7.2,7,7,8,7,7,3,0.2,形容詞,12,0,1647
物凄い,すさまじい,7.8,9,9,5,8,8,3,2.2,形容詞,300,506,1649
物凄い,凄い,7,4,8,7,8,8,3,2.4,形容詞,300,1331,1650
物凄い,激しい,5,2,6,3,7,7,3,4.4,形容詞,300,20669,1651
物凄い,驚くほど激しい,7.2,8,7,6,7,8,3,0.6,形容詞,300,4394,1652
物凄い,すごい,7.8,9,7,8,8,7,3,0.6,形容詞,300,3881,1653
物凄い,ものすごい,10,10,10,10,10,10,3,0,形容詞,300,468,1654
物凄かった,激しかった,7.4,7,8,9,6,7,3,1,形容詞,1,782,1655
物凄かった,凄まじかった,8.6,9,9,9,8,8,3,0.2,形容詞,1,37,1656
物悲しい,辛い,6.4,4,8,8,6,6,3,2.2,形容詞,49,2740,1657
物悲しい,やるせない,7.2,7,6,10,6,7,3,2.2,形容詞,49,63,1658
物悲しい,心憂い,6.6,8,6,6,6,7,3,0.6,形容詞,49,0,1659
物悲しい,つらい,6.4,6,6,8,6,6,3,0.6,形容詞,49,3503,1660
物悲しい,悲しげ,7.6,7,9,8,7,7,3,0.6,形容詞,49,530,1661
物悲しい,切ない,6,5,6,7,6,6,3,0.4,形容詞,49,661,1662
物悲しい,心苦しい,5.8,6,6,6,5,6,3,0.2,形容詞,49,27,1663
物悲しく,切なく,6.8,7,7,8,6,6,3,0.6,形容詞,16,189,1664
紛らわしい,難しい,4,4,7,3,6,0,3,6,形容詞,928,15932,1672
雰囲気が悪く,気まずく,7.4,9,6,8,7,7,3,1,形容詞,13999,84,1673
雰囲気が悪く,気分悪く,5.6,5,6,7,6,4,3,1,形容詞,13999,13999,1674
雰囲気が悪く,居心地悪く,7.6,9,8,8,6,7,3,1,形容詞,13999,13999,1675
雰囲気が悪く,煙たく,4.4,6,5,6,5,0,3,5,形容詞,13999,19,1676
崩れやすい,弱い,6.6,7,7,6,7,6,3,0.2,形容詞,3854,14370,1689
芳しい,香り高い,7,4,9,8,8,6,3,3.2,形容詞,326,121227,1691
